,QQQ,QLD,TQQQ
2014-10-17,87.21664399999999,6.901998,2.980947
2014-10-20,88.52018000000001,7.105875,3.109398
2014-10-21,90.846001,7.477578,3.352579
2014-10-22,90.377098,7.398016,3.300616
2014-10-23,91.7369,7.624892,3.451513
2014-10-24,92.487167,7.7411270000000005,3.5309120000000003
2014-10-27,92.552811,7.761639999999999,3.5442139999999998
2014-10-28,93.95015,7.991001,3.7025930000000002
2014-10-29,93.603165,7.929464,3.658114
2014-10-30,93.800102,7.968002,3.6809769999999995
2014-10-31,95.094284,8.183691,3.832706
2014-11-03,95.37561,8.230931,3.8721970000000003
2014-11-04,95.056747,8.179960000000001,3.831043
2014-11-05,95.066162,8.174988,3.830627
2014-11-06,95.36623399999999,8.229688000000001,3.863467
2014-11-07,95.28184499999999,8.211039999999999,3.853907
2014-11-10,95.619446,8.273819999999999,3.893397
2014-11-11,95.91957099999999,8.321059,3.930394
2014-11-12,96.088379,8.352139,3.95201
2014-11-13,96.500984,8.421754,4.002724
2014-11-14,96.80109399999999,8.472103,4.039722
2014-11-17,96.510391,8.419889,4.001894
2014-11-18,97.232475,8.551044000000001,4.091684
2014-11-19,96.791725,8.472103,4.039722
2014-11-20,97.223114,8.548555,4.0933470000000005
2014-11-21,97.410675,8.580256,4.122861
2014-11-24,98.17031899999999,8.717005,4.215977
2014-11-25,98.320351,8.743111,4.229694
2014-11-26,98.958069,8.856859,4.316159
2014-11-28,99.417603,8.935799000000001,4.380591000000001
2014-12-01,98.292221,8.731922,4.218886
2014-12-02,98.686104,8.801538,4.264198
2014-12-03,98.864273,8.836967999999999,4.3028580000000005
2014-12-04,98.817413,8.823293,4.289969999999999
2014-12-05,98.826797,8.827644,4.29288
2014-12-08,98.123421,8.696491,4.2001800000000005
2014-12-09,98.432907,8.760514,4.240918
2014-12-10,96.885498,8.480806,4.035565
2014-12-11,97.345047,8.56223,4.098751
2014-12-12,96.285309,8.375757,3.9632339999999995
2014-12-15,95.291229,8.204823,3.8443449999999997
2014-12-16,93.76258100000001,7.934437,3.653541
2014-12-17,95.469414,8.216633999999999,3.84975
2014-12-18,97.767044,8.622524,4.132006
2014-12-19,98.197227,8.680328,4.1781489999999994
2014-12-22,98.441956,8.740036,4.21669
2014-12-23,98.093689,8.682818,4.176361
2014-12-24,98.178383,8.692771,4.185091000000001
2014-12-26,98.874969,8.815911999999999,4.269907
2014-12-29,98.856133,8.812180999999999,4.270739
2014-12-30,98.197227,8.687171000000001,4.182597
2014-12-31,97.190025,8.504324,4.0516309999999995
2015-01-02,96.898239,8.468873,4.018369
2015-01-05,95.47685200000001,8.210771000000001,3.837511
2015-01-06,94.196663,7.994337,3.685341
2015-01-07,95.410957,8.193978,3.827118
2015-01-08,97.237114,8.507433,4.045394
2015-01-09,96.597008,8.397972,3.963488
2015-01-12,95.589828,8.225075,3.8416690000000004
2015-01-13,95.561592,8.212636999999999,3.838343
2015-01-14,95.034454,8.131164,3.779304
2015-01-15,93.80130799999999,7.916595,3.6292129999999996
2015-01-16,94.902641,8.103176,3.758516
2015-01-20,95.65570799999999,8.228186,3.8416690000000004
2015-01-21,96.14516400000001,8.311524,3.9007080000000003
2015-01-22,97.92424,8.61876,4.117738
2015-01-23,98.14074699999999,8.656075,4.145178
2015-01-26,98.027794,8.638659,4.136031
2015-01-27,95.486267,8.195846000000001,3.815892
2015-01-28,94.996765,8.106284,3.750201
2015-01-29,95.90986600000001,8.254928,3.858715
2015-01-30,95.16622199999999,8.134273,3.7701569999999998
2015-02-02,95.994576,8.272342,3.86911
2015-02-03,96.917046,8.430935,3.974714
2015-02-04,96.83234399999999,8.411655,3.96432
2015-02-05,97.670113,8.559053,4.069508
2015-02-06,97.077049,8.455191000000001,3.995503
2015-02-09,96.766449,8.400461,3.951431
2015-02-10,98.272522,8.662916000000001,4.140604
2015-02-11,98.630241,8.727599,4.18717
2015-02-12,99.77861800000001,8.926615,4.333519
2015-02-13,100.635193,9.078991,4.442865
2015-02-17,100.729362,9.097026,4.454923
2015-02-18,100.870544,9.123766999999999,4.474048000000001
2015-02-19,101.369438,9.212708000000001,4.541402
2015-02-20,102.047173,9.335227,4.628712
2015-02-23,102.150734,9.356996,4.647006
2015-02-24,102.226036,9.368812,4.656569
2015-02-25,101.97187,9.320300999999999,4.61915
2015-02-26,102.489609,9.414835,4.689414
2015-02-27,102.037766,9.33274,4.627465
2015-03-02,102.960228,9.50066,4.752194
2015-03-03,102.480171,9.407371000000001,4.68401
2015-03-04,102.08483100000001,9.339580999999999,4.632039
2015-03-05,102.263672,9.36819,4.652411
2015-03-06,101.10588100000001,9.151757,4.492341000000001
2015-03-09,101.397697,9.202755,4.535582
2015-03-10,99.51505999999999,8.872507,4.284458
2015-03-11,98.940872,8.764915,4.209205
2015-03-12,99.590355,8.883701,4.289864
2015-03-13,99.157349,8.801606,4.234568
2015-03-16,100.437546,9.033586999999999,4.3967160000000005
2015-03-17,100.597572,9.05598,4.421246
2015-03-18,101.585953,9.236961,4.54847
2015-03-19,101.736549,9.261839,4.570506
2015-03-20,102.395088,9.389335,4.6653
2015-03-23,102.196945,9.342691,4.626218
2015-03-24,101.82899499999999,9.276143,4.579237
2015-03-25,99.498634,8.850452,4.259938
2015-03-26,99.158966,8.791338,4.22501
2015-03-27,99.55524399999999,8.862899,4.265759
2015-03-30,100.696854,9.078824000000001,4.419192
2015-03-31,99.63074499999999,8.870367,4.282392
2015-04-01,99.111809,8.778894000000001,4.210042
2015-04-02,99.177849,8.787603,4.21711
2015-04-06,99.989235,8.931968,4.318567
2015-04-07,99.819412,8.900856,4.298608
2015-04-08,100.61191600000001,9.042109,4.4008959999999995
2015-04-09,101.24404100000001,9.155364,4.48281
2015-04-10,101.659149,9.228791000000001,4.536449
2015-04-13,101.404442,9.181499,4.502769
2015-04-14,101.111946,9.130469999999999,4.464098
2015-04-15,101.744072,9.2375,4.543101999999999
2015-04-16,101.602577,9.2151,4.527302
2015-04-17,100.017525,8.931347,4.315656
2015-04-20,101.517647,9.197056,4.508591
2015-04-21,101.951645,9.272969999999999,4.566387000000001
2015-04-22,102.50829300000001,9.373157,4.640401
2015-04-23,102.895111,9.448447999999999,4.696118
2015-04-24,104.291451,9.698599,4.879906
2015-04-27,104.027313,9.654416000000001,4.84872
2015-04-28,103.81974,9.608991,4.817118
2015-04-29,103.168716,9.493872,4.725226
2015-04-30,101.54594399999999,9.188342,4.503185
2015-05-01,102.885704,9.438492,4.685308
2015-05-04,103.05551899999999,9.464005,4.701941000000001
2015-05-05,101.376152,9.163452000000001,4.479068
2015-05-06,100.677994,9.040864,4.383432
2015-05-07,101.28177600000001,9.139182,4.458694
2015-05-08,102.546059,9.363819,4.622106
2015-05-11,102.149773,9.287905,4.571377
2015-05-12,101.687477,9.21012,4.512333
2015-05-13,101.89505,9.24559,4.535618
2015-05-14,103.385757,9.513163,4.736453
2015-05-15,103.385757,9.51752,4.736036
2015-05-18,103.8386,9.599038,4.79425
2015-05-19,103.725388,9.573523,4.7805290000000005
2015-05-20,103.791428,9.584102,4.788428
2015-05-21,104.329208,9.687397,4.863689
2015-05-22,104.225433,9.674952000000001,4.850384
2015-05-26,103.027222,9.443471,4.682397
2015-05-27,104.687729,9.747133999999999,4.907765
2015-05-28,104.45186600000001,9.704821,4.87159
2015-05-29,103.82916999999999,9.595303,4.78926
2015-06-01,104.178246,9.648817,4.831256
2015-06-02,103.84803000000001,9.590325,4.78718
2015-06-03,104.159386,9.646329,4.829177
2015-06-04,103.36688199999999,9.506943,4.723978
2015-06-05,103.121574,9.457161,4.688219
2015-06-08,102.074326,9.266747,4.544766
2015-06-09,101.904472,9.236877999999999,4.522313
2015-06-10,103.300812,9.475827,4.701524
2015-06-11,103.451797,9.509431,4.727304
2015-06-12,102.602661,9.353864999999999,4.607137000000001
2015-06-15,102.09317,9.265500999999999,4.543519
2015-06-16,102.64984100000001,9.358842,4.612957
2015-06-17,102.932861,9.411114,4.651628
2015-06-18,104.432983,9.678686,4.848304
2015-06-19,103.91667199999999,9.586591,4.774291000000001
2015-06-22,104.68264,9.728467,4.889469
2015-06-23,104.76775400000001,9.745891,4.901528
2015-06-24,104.228752,9.650063000000001,4.826266
2015-06-25,104.020714,9.604014,4.794665
2015-06-26,103.330376,9.487029,4.7056830000000005
2015-06-29,100.890625,9.042732,4.373037
2015-06-30,101.249962,9.103715,4.422934
2015-07-01,102.053749,9.241858,4.51358
2015-07-02,102.082115,9.249325,4.530629
2015-07-06,101.845734,9.205766,4.492374
2015-07-07,102.10105899999999,9.241858,4.515243
2015-07-08,100.32324200000001,8.924503999999999,4.289045
2015-07-09,100.266487,8.912057,4.276571
2015-07-10,101.798439,9.190831,4.475326
2015-07-13,103.585701,9.503205,4.70402
2015-07-14,104.266563,9.630148,4.798407
2015-07-15,104.38002,9.652550999999999,4.821276999999999
2015-07-16,105.855263,9.921369,5.009637000000001
2015-07-17,107.415535,10.210099000000001,5.238747
2015-07-20,107.784332,10.288505,5.297375
2015-07-21,107.71815500000001,10.268593,5.282822
2015-07-22,106.498291,10.045822,5.109431
2015-07-23,106.101105,9.961193,5.048307
2015-07-24,105.060921,9.772025,4.904854
2015-07-27,104.19091,9.604014,4.778865000000001
2015-07-28,105.089279,9.769535000000001,4.904854
2015-07-29,105.48643500000001,9.850431,4.95974
2015-07-30,105.98763999999998,9.938791,5.028765
2015-07-31,105.864677,9.915144999999999,5.013380000000001
2015-08-03,105.533722,9.860387,4.967226
2015-08-04,105.33515200000001,9.81434,4.9352089999999995
2015-08-05,106.14839199999999,9.963681,5.050803
2015-08-06,104.44624300000001,9.652550999999999,4.808387000000001
2015-08-07,104.313835,9.620192999999999,4.78926
2015-08-10,105.505356,9.837987,4.951009
2015-08-11,104.15308399999999,9.591567999999999,4.762232
2015-08-12,104.512436,9.648817,4.804229
2015-08-13,104.34219399999999,9.61397,4.782607
2015-08-14,104.502983,9.645082,4.808387000000001
2015-08-17,105.37297099999999,9.805627000000001,4.926476
2015-08-18,104.833954,9.711044000000001,4.847887999999999
2015-08-19,104.143585,9.580369000000001,4.7568269999999995
2015-08-20,101.259415,9.055178999999999,4.365138
2015-08-21,96.833809,8.278591,3.8220940000000003
2015-08-24,93.10797099999999,7.655085000000001,3.369281
2015-08-25,92.758072,7.56548,3.32479
2015-08-26,97.42955,8.323395,3.8046300000000004
2015-08-27,99.89768199999999,8.741555,4.101932
2015-08-28,99.87874599999999,8.751513000000001,4.098605
2015-08-31,98.639984,8.526253,3.94642
2015-09-01,95.557198,8.01102,3.5884099999999997
2015-09-02,98.252296,8.445359,3.8803059999999996
2015-09-03,97.770004,8.353264999999999,3.8162730000000002
2015-09-04,96.60685699999999,8.157874000000001,3.68862
2015-09-08,99.330299,8.615859,4.001722
2015-09-09,98.214455,8.426694,3.862427
2015-09-10,99.28302,8.602171,3.985922
2015-09-11,99.83149,8.699243,4.050372
2015-09-14,99.52889300000001,8.645729,4.014197
2015-09-15,100.70150799999999,8.846098,4.154324
2015-09-16,101.26886,8.949394,4.223763
2015-09-17,101.306709,8.958107,4.235405999999999
2015-09-18,99.865837,8.709199,4.056193
2015-09-21,100.178658,8.760224000000001,4.090705000000001
2015-09-22,98.680901,8.500119,3.910244
2015-09-23,98.756737,8.505098,3.9164809999999997
2015-09-24,98.39653,8.452826,3.8711599999999997
2015-09-25,97.562302,8.303484,3.777187
2015-09-28,94.784836,7.830564,3.45161
2015-09-29,94.29190799999999,7.753403,3.400466
2015-09-30,96.46270799999999,8.095647999999999,3.6254169999999997
2015-10-01,96.898758,8.170321000000001,3.6761459999999997
2015-10-02,98.59558100000001,8.456559,3.867001
2015-10-05,100.008026,8.706710000000001,4.043303
2015-10-06,99.53405,8.624572,3.9855059999999995
2015-10-07,100.13125600000001,8.721644,4.0495410000000005
2015-10-08,100.52939599999999,8.791338,4.099021
2015-10-09,100.984398,8.864765,4.148918
2015-10-12,101.230873,8.91579,4.183846
2015-10-13,100.57679,8.792583,4.101932
2015-10-14,100.415634,8.77267,4.084468
2015-10-15,102.06505600000001,9.060156,4.284055
2015-10-16,102.491653,9.139806,4.3372779999999995
2015-10-19,103.079353,9.243102,4.4150339999999995
2015-10-20,102.54853100000001,9.147273,4.341851999999999
2015-10-21,101.922859,9.031533,4.271996
2015-10-22,103.998863,9.401155000000001,4.525223
2015-10-23,106.90906499999998,9.926347999999999,4.901528
2015-10-26,106.97538,9.94128,4.916081
2015-10-27,107.193436,9.974884,4.948098
2015-10-28,108.08448,10.142892999999999,5.06286
2015-10-29,107.913872,10.111781,5.044149
2015-10-30,107.43042,10.023421,4.975126
2015-11-02,108.643799,10.252414,5.144775
2015-11-03,109.022949,10.320862,5.19384
2015-11-04,109.032425,10.323349,5.195919
2015-11-05,108.738564,10.253657,5.150180000000001
2015-11-06,108.814423,10.278547,5.167229
2015-11-09,107.657928,10.060756,5.000906
2015-11-10,107.38301100000001,9.999774,4.965562
2015-11-11,107.250298,9.979861,4.943524
2015-11-12,106.20756499999999,9.783225999999999,4.800071
2015-11-13,104.122078,9.402401,4.517738
2015-11-16,105.61985,9.669974,4.706099
2015-11-17,105.686172,9.68242,4.722314
2015-11-18,107.71481299999999,10.04831,4.993005
2015-11-19,107.79063400000001,10.065733,5.000489
2015-11-20,108.520523,10.198897,5.099868
2015-11-23,108.207726,10.144138,5.0587029999999995
2015-11-24,108.11293799999999,10.131695,5.0429010000000005
2015-11-25,108.207726,10.141649000000001,5.0541279999999995
2015-11-27,108.359406,10.174007000000001,5.072425
2015-11-30,108.08448,10.119247999999999,5.040407
2015-12-01,109.16516899999999,10.322106,5.190097
2015-12-02,108.492104,10.200142,5.095708999999999
2015-12-03,106.653099,9.849184,4.835829
2015-12-04,109.146202,10.303438,5.1680589999999995
2015-12-07,108.653267,10.215076,5.104857
2015-12-08,108.662727,10.218813,5.105272
2015-12-09,107.01329799999999,9.906433999999999,4.867432
2015-12-10,107.496773,9.992307,4.936456
2015-12-11,105.022644,9.536809,4.597989
2015-12-14,105.818932,9.684909,4.7011080000000005
2015-12-15,106.46350100000001,9.796915,4.780943
2015-12-16,108.04658500000001,10.071956,4.9921739999999994
2015-12-17,106.47296100000001,9.793182,4.7842709999999995
2015-12-18,104.430588,9.429780000000001,4.52148
2015-12-21,105.590607,9.623927,4.655787
2015-12-22,106.284714,9.749202,4.743937
2015-12-23,107.07391399999999,9.896142999999999,4.852462999999999
2015-12-24,107.05487099999999,9.888671,4.8424830000000005
2015-12-28,106.997856,9.869992,4.841236
2015-12-29,108.68083999999999,10.180063,5.062029
2015-12-30,107.701462,10.004479,4.932714
2015-12-31,106.360809,9.757914999999999,4.749758
2016-01-04,104.116821,9.350714,4.459525
2016-01-05,103.936142,9.300905,4.419608
2016-01-06,102.937759,9.132792,4.3011029999999995
2016-01-07,99.714424,8.563704,3.89195
2016-01-08,98.896698,8.414274,3.8000559999999997
2016-01-11,99.20096600000001,8.474047,3.8333209999999998
2016-01-12,100.351486,8.6708,3.9626360000000003
2016-01-13,96.89044200000001,8.066844,3.548078
2016-01-14,98.953743,8.405557,3.777603
2016-01-15,95.88253,7.885036,3.4304040000000002
2016-01-19,96.091713,7.918658,3.444957
2016-01-20,95.79696700000001,7.873827,3.413771
2016-01-21,95.892052,7.892506,3.426246
2016-01-22,98.668503,8.342048,3.7214690000000004
2016-01-25,97.204216,8.099219999999999,3.553899
2016-01-26,98.078979,8.242427000000001,3.655356
2016-01-27,95.635315,7.8289979999999995,3.383418
2016-01-28,96.985527,8.045672,3.516892
2016-01-29,99.010796,8.383142,3.746001
2016-02-01,99.27703100000001,8.416764,3.767207
2016-02-02,97.12814300000001,8.060618,3.5281190000000002
2016-02-03,96.662231,7.987147,3.478222
2016-02-04,96.65274000000001,7.984656,3.4719849999999997
2016-02-05,93.29628000000001,7.424286,3.114807
2016-02-08,91.87001,7.198892999999999,2.972601
2016-02-09,91.584763,7.150327000000001,2.9380889999999997
2016-02-10,91.936539,7.211345,2.973017
2016-02-11,91.803467,7.197647,2.965948
2016-02-12,93.20118000000001,7.404362,3.0923540000000003
2016-02-16,95.30252800000001,7.726886,3.298178
2016-02-17,97.460953,8.086768,3.526039
2016-02-18,96.348457,7.907449000000001,3.4062870000000003
2016-02-19,96.633713,7.953524000000001,3.4416309999999997
2016-02-22,98.20259899999999,8.208803999999999,3.6042110000000003
2016-02-23,96.586166,7.938581,3.424583
2016-02-24,97.50846899999999,8.090505,3.5264550000000003
2016-02-25,98.468834,8.244917,3.623754
2016-02-26,98.34522199999999,8.226239,3.6154379999999997
2016-02-29,97.460953,8.079295,3.519802
2016-03-01,100.58919499999999,8.593594,3.8566050000000005
2016-03-02,100.627235,8.602307000000001,3.860764
2016-03-03,100.437073,8.572422999999999,3.839142
2016-03-04,100.47509000000001,8.579894,3.845795
2016-03-07,99.85704799999999,8.476536999999999,3.7742760000000004
2016-03-08,99.02984599999999,8.328349000000001,3.674482
2016-03-09,99.666885,8.437933000000001,3.744754
2016-03-10,99.514771,8.416764,3.7306160000000004
2016-03-11,101.254784,8.704421,3.9239660000000005
2016-03-14,101.425926,8.730572,3.9468360000000002
2016-03-15,101.38789399999999,8.726835000000001,3.9443410000000005
2016-03-16,102.29118299999999,8.881249,4.0449660000000005
2016-03-17,102.234123,8.871286,4.0333239999999995
2016-03-18,102.39437099999999,8.904907000000001,4.056609
2016-03-21,102.794899,8.969663,4.104842
2016-03-22,103.109627,9.019474,4.141433
2016-03-23,102.260841,8.86257,4.042887
2016-03-24,102.289474,8.867552,4.04164
2016-03-28,102.1464,8.845138,4.027087
2016-03-29,103.78669000000001,9.116605,4.219604
2016-03-30,104.29214499999999,9.218717999999999,4.282808
2016-03-31,104.139534,9.190076,4.25786
2016-04-01,105.245811,9.379356,4.399649
2016-04-04,104.845291,9.30464,4.345179
2016-04-05,103.83438100000001,9.13653,4.228337000000001
2016-04-06,105.54144299999999,9.430414,4.430835
2016-04-07,104.025116,9.146492,4.2395629999999995
2016-04-08,103.94882199999999,9.146492,4.229584
2016-04-11,103.567368,9.075510000000001,4.184262
2016-04-12,104.43519599999999,9.231169,4.281976
2016-04-13,105.770325,9.465281,4.44913
2016-04-14,105.779839,9.464034,4.45204
2016-04-15,105.512833,9.414225,4.417944
2016-04-18,106.07550800000001,9.513845,4.483226
2016-04-19,105.42701699999999,9.39679,4.405886
2016-04-20,105.512833,9.407997,4.416697
2016-04-21,105.522369,9.412977,4.417944
2016-04-22,103.929764,9.132792,4.217942
2016-04-25,103.929764,9.131548,4.214615
2016-04-26,103.424316,9.048115,4.156818
2016-04-27,102.594627,8.892458999999999,4.057024
2016-04-28,101.354858,8.685741,3.913156
2016-04-29,100.82083100000001,8.587366000000001,3.8507849999999997
2016-05-02,101.774498,8.746758,3.952657
2016-05-03,100.830353,8.588612,3.847458
2016-05-04,100.181885,8.476536999999999,3.7713660000000004
2016-05-05,100.15325899999999,8.475291,3.769286
2016-05-06,100.68731700000001,8.562461,3.823757
2016-05-09,100.97341899999999,8.607291,3.8574379999999997
2016-05-10,102.35620899999999,8.843891000000001,4.019186
2016-05-11,101.431175,8.686989,3.909413
2016-05-12,100.982948,8.607291,3.8545269999999996
2016-05-13,100.61101500000001,8.547518,3.807956
2016-05-16,101.869827,8.754232,3.954736
2016-05-17,100.591949,8.537556,3.8029660000000005
2016-05-18,100.954346,8.597327,3.8462110000000003
2016-05-19,100.42984799999999,8.51016,3.7855019999999997
2016-05-20,101.536064,8.689478999999999,3.9119080000000004
2016-05-23,101.402557,8.665817,3.89278
2016-05-24,103.433861,9.019474,4.131037999999999
2016-05-25,104.177711,9.148981,4.220021
2016-05-26,104.48288000000001,9.200038000000001,4.255364
2016-05-27,105.02646599999999,9.294677,4.3193980000000005
2016-05-31,105.22672299999999,9.332036,4.345179
2016-06-01,105.23625200000001,9.327055,4.346841
2016-06-02,105.455605,9.371885,4.371375
2016-06-03,104.959686,9.279735,4.3114989999999995
2016-06-06,105.34116399999999,9.343243,4.357653
2016-06-07,105.074142,9.305883999999999,4.326882
